itemID|demandPrediction
2996|4
2997|4
2998|4
2999|4
3000|4
3001|4
3002|4
3003|3
3004|4
3005|4
3006|4
3007|0
3008|4
3009|4
3010|4
3011|4
3012|4
3013|4
3014|4
3015|4
3016|4
3017|4
3018|4
3019|5
3020|2
3021|3
3022|4
3023|4
3024|4
3025|4
3026|4
3027|1
3028|4
3029|4
3030|4
3031|4
3032|1
3033|4
3034|4
3035|4
3036|4
3037|3
3038|4
3039|4
3040|3
3041|3
3042|2
3043|4
3044|4
3045|4
3046|4
3047|4
3048|3
3049|4
3050|4
3051|4
3052|3
3053|4
3054|4
3055|3
3056|4
3057|4
3058|4
3059|4
3060|4
3061|4
3062|3
3063|1
3064|1
3065|3
3066|4
3067|4
3068|4
3069|0
3070|4
3071|4
3072|0
3073|4
3074|5
3075|4
3076|2
3077|4
3078|4
3079|3
3080|6
3081|0
3082|4
3083|4
3084|1
3085|2
3086|0
3087|3
3088|10
3089|1
3090|29
3091|2
3092|0
3093|2
3094|3
3095|19
3096|0
3097|1
3098|1
3099|6
3100|3
3101|3
3102|0
3103|3
3104|37
3105|2
3106|2
3107|2
3108|6
3109|3
3110|2
3111|1
3112|5
3113|6
3114|5
3115|2
3116|4
3117|1
3118|5
3119|3
3120|63
3121|1
3122|2
3123|0
3124|0
3125|11
3126|129
3127|147
3128|10
3129|74
3130|2
3131|2
3132|78
3133|2
3134|54
3135|55
3136|105
3137|2
3138|2
3139|8
3140|85
3141|2
3142|2
3143|167
3144|3
3145|2
3146|8
3147|7
3148|96
3149|60
3150|2
3151|83
3152|8
3153|8
3154|9
3155|11
3156|12
3157|8
3158|11
3159|8
3160|9
3161|2
3162|9
3163|7
3164|10
3165|9
3166|8
3167|3
3168|76
3169|4
3170|91
3171|7
3172|4
3173|8
3174|2
3175|12
3176|90
3177|5
3178|0
3179|8
3180|5
3181|2
3182|2
3183|2
3184|2
3185|59
3186|53
3187|11
3188|2
3189|7
3190|2
3191|9
3192|2
3193|4
3194|2
3195|7
3196|3
3197|1
3198|6
3199|8
3200|10
3201|9
3202|7
3203|9
3204|0
3205|11
3206|3
3207|11
3208|9
3209|11
3210|14
3211|5
3212|3
3213|3
3214|8
3215|66
3216|6
3217|4
3218|4
3219|4
3220|4
3221|4
3222|6
3223|4
3224|8
3225|162
3226|3
3227|2
3228|2
3229|4
3230|10
3231|4
3232|5
3233|4
3234|4
3235|5
3236|5
3237|4
3238|2
3239|1
3240|3
3241|4
3242|4
3243|4
3244|2
3245|5
3246|3
3247|2
3248|5
3249|2
3250|2
3251|5
3252|176
3253|7
3254|9
3255|10
3256|10
3257|3
3258|8
3259|10
3260|8
3261|8
3262|128
3263|2
3264|10
3265|186
3266|8
3267|8
3268|10
3269|8
3270|8
3271|11
3272|2
3273|3
3274|7
3275|8
3276|10
3277|8
3278|8
3279|3
3280|4
3281|7
3282|2
3283|4
3284|9
3285|114
3286|60
3287|9
3288|129
3289|14
3290|6
3291|155
3292|110
3293|5
3294|113
3295|11
3296|11
3297|1
3298|2
3299|105
3300|175
3301|10
3302|13
3303|7
3304|143
3305|12
3306|9
3307|116
3308|0
3309|71
3310|2
3311|9
3312|170
3313|58
3314|155
3315|3
3316|11
3317|8
3318|153
3319|105
3320|8
3321|119
3322|8
3323|124
3324|9
3325|8
3326|190
3327|8
3328|11
3329|114
3330|8
3331|158
3332|165
3333|170
3334|2
3335|177
3336|156
3337|115
3338|7
3339|6
3340|8
3341|4
3342|5
3343|207
3344|3
3345|193
3346|3
3347|6
3348|93
3349|74
3350|69
3351|113
3352|9
3353|109
3354|111
3355|101
3356|227
3357|201
3358|142
3359|71
3360|88
3361|8
3362|79
3363|3
3364|62
3365|2
3366|66
3367|2
3368|98
3369|69
3370|4
3371|2
3372|3
3373|2
3374|84
3375|79
3376|59
3377|53
3378|8
3379|5
3380|62
3381|8
3382|59
3383|6
3384|60
3385|4
3386|64
3387|9
3388|2
3389|8
3390|1
3391|2
3392|2
3393|4
3394|129
3395|6
3396|57
3397|2
3398|72
3399|2
3400|2
3401|2
3402|4
3403|10
3404|5
3405|180
3406|4
3407|13
3408|2
3409|13
3410|8
3411|8
3412|8
3413|91
3414|156
3415|8
3416|89
3417|12
3418|94
3419|181
3420|195
3421|176
3422|2
3423|6
3424|9
3425|73
3426|9
3427|11
3428|4
3429|7
3430|7
3431|10
3432|148
3433|9
3434|9
3435|8
3436|8
3437|10
3438|9
3439|9
3440|181
3441|5
3442|6
3443|171
3444|83
3445|10
3446|5
3447|3
3448|1
3449|131
3450|9
3451|10
3452|8
3453|4
3454|201
3455|9
3456|10
3457|10
3458|8
3459|9
3460|9
3461|9
3462|11
3463|3
3464|7
3465|9
3466|4
3467|4
3468|0
3469|9
3470|10
3471|5
3472|110
3473|8
3474|147
3475|11
3476|9
3477|166
3478|2
3479|10
3480|9
3481|8
3482|8
3483|10
3484|10
3485|148
3486|170
3487|10
3488|9
3489|2
3490|2
3491|2
3492|12
3493|66
3494|161
3495|118
3496|194
3497|9
3498|179
3499|8
3500|12
3501|8
3502|2
3503|10
3504|14
3505|8
3506|13
3507|14
3508|11
3509|4
3510|10
3511|4
3512|150
3513|85
3514|2
3515|2
3516|9
3517|141
3518|4
3519|9
3520|3
3521|7
3522|8
3523|4
3524|74
3525|82
3526|68
3527|3
3528|77
3529|9
3530|7
3531|9
3532|4
3533|5
3534|8
3535|106
3536|5
3537|9
3538|163
3539|7
3540|11
3541|125
3542|2
3543|1
3544|5
3545|2
3546|2
3547|8
3548|10
3549|3
3550|2
3551|7
3552|8
3553|9
3554|3
3555|2
3556|2
3557|9
3558|116
3559|10
3560|121
3561|8
3562|10
3563|183
3564|2
3565|145
3566|3
3567|93
3568|8
3569|8
3570|6
3571|8
3572|8
3573|8
3574|12
3575|201
3576|9
3577|8
3578|8
3579|8
3580|8
3581|11
3582|2
3583|2
3584|8
3585|2
3586|63
3587|7
3588|69
3589|2
3590|9
3591|4
3592|8
3593|2
3594|8
3595|2
3596|9
3597|11
3598|163
3599|4
3600|62
3601|151
3602|9
3603|16
3604|7
3605|4
3606|151
3607|5
3608|11
3609|7
3610|7
3611|8
3612|6
3613|2
3614|9
3615|9
3616|9
3617|11
3618|8
3619|4
3620|4
3621|2
3622|168
3623|3
3624|13
3625|3
3626|3
3627|3
3628|164
3629|198
3630|3
3631|7
3632|7
3633|2
3634|2
3635|6
3636|10
3637|101
3638|5
3639|3
3640|9
3641|8
3642|2
3643|76
3644|152
3645|70
3646|82
3647|126
3648|4
3649|70
3650|91
3651|4
3652|79
3653|91
3654|10
3655|88
3656|90
3657|87
3658|104
3659|69
3660|84
3661|151
3662|91
3663|13
3664|3
3665|69
3666|128
3667|10
3668|6
3669|9
3670|76
3671|70
3672|7
3673|147
3674|95
3675|97
3676|12
3677|1
3678|115
3679|53
3680|9
3681|1
3682|90
3683|120
3684|1
3685|142
3686|5
3687|49
3688|3
3689|9
3690|75
3691|13
3692|8
3693|174
3694|11
3695|3
3696|6
3697|6
3698|6
3699|6
3700|3
3701|2
3702|5
3703|2
3704|5
3705|4
3706|2
3707|3
3708|3
3709|5
3710|3
3711|3
3712|4
3713|3
3714|3
3715|3
3716|2
3717|3
3718|8
3719|2
3720|3
3721|7
3722|3
3723|3
3724|2
3725|3
3726|3
3727|3
3728|6
3729|189
3730|63
3731|2
3732|2
3733|128
3734|135
3735|10
3736|61
3737|123
3738|2
3739|93
3740|8
3741|9
3742|5
3743|3
3744|14
3745|161
3746|125
3747|5
3748|87
3749|10
3750|9
3751|4
3752|115
3753|10
3754|3
3755|2
3756|11
3757|8
3758|114
3759|2
3760|2
3761|9
3762|2
3763|9
3764|2
3765|122
3766|2
3767|2
3768|11
3769|3
3770|8
3771|13
3772|1
3773|6
3774|9
3775|100
3776|11
3777|182
3778|119
3779|83
3780|12
3781|5
3782|74
3783|3
3784|2
3785|2
3786|143
3787|2
3788|2
3789|3
3790|2
3791|146
3792|148
3793|2
3794|127
3795|7
3796|10
3797|2
3798|127
3799|106
3800|3
3801|128
3802|187
3803|6
3804|2
3805|2
3806|6
3807|2
3808|96
3809|128
3810|3
3811|8
3812|11
3813|8
3814|8
3815|11
3816|3
3817|5
3818|8
3819|8
3820|5
3821|7
3822|2
3823|100
3824|10
3825|5
3826|3
3827|9
3828|3
3829|8
3830|130
3831|10
3832|10
3833|161
3834|3
3835|92
3836|7
3837|4
3838|11
3839|9
3840|8
3841|3
3842|12
3843|4
3844|9
3845|3
3846|11
3847|3
3848|2
3849|156
3850|72
3851|8
3852|2
3853|8
3854|9
3855|9
3856|105
3857|66
3858|2
3859|155
3860|1
3861|98
3862|2
3863|97
3864|6
3865|3
3866|109
3867|1
3868|159
3869|131
3870|139
3871|105
3872|4
3873|3
3874|109
3875|9
3876|6
3877|3
3878|9
3879|165
3880|11
3881|2
3882|11
3883|147
3884|195
3885|177
3886|116
3887|5
3888|96
3889|6
3890|2
3891|64
3892|63
3893|2
3894|68
3895|57
3896|6
3897|4
3898|2
3899|6
3900|2
3901|3
3902|2
3903|2
3904|3
3905|2
3906|116
3907|3
3908|2
3909|2
3910|2
3911|3
3912|1
3913|2
3914|83
3915|5
3916|3
3917|85
3918|4
3919|3
3920|3
3921|2
3922|7
3923|85
3924|3
3925|2
3926|2
3927|75
3928|2
3929|71
3930|60
3931|2
3932|58
3933|2
3934|2
3935|2
3936|3
3937|66
3938|2
3939|117
3940|70
3941|10
3942|8
3943|129
3944|2
3945|2
3946|2
3947|2
3948|1
3949|2
3950|9
3951|2
3952|2
3953|83
3954|2
3955|101
3956|2
3957|3
3958|67
3959|2
3960|2
3961|2
3962|135
3963|2
3964|93
3965|98
3966|64
3967|4
3968|9
3969|7
3970|118
3971|5
3972|151
3973|120
3974|3
3975|9
3976|80
3977|121
3978|3
3979|5
3980|8
3981|10
3982|3
3983|90
3984|109
3985|71
3986|9
3987|150
3988|154
3989|10
3990|3
3991|197
3992|11
3993|11
3994|7
3995|5
3996|135
3997|10
3998|6
3999|70
4000|3
4001|66
4002|63
4003|71
4004|9
4005|7
4006|194
4007|2
4008|10
4009|69
4010|1
4011|4
4012|67
4013|2
4014|2
4015|3
4016|3
4017|5
4018|4
4019|5
4020|2
4021|5
4022|5
4023|3
4024|2
4025|2
4026|3
4027|6
4028|3
4029|2
4030|66
4031|2
4032|76
4033|82
4034|3
4035|2
4036|76
4037|4
4038|107
4039|7
4040|4
4041|3
4042|99
4043|2
4044|90
4045|3
4046|3
4047|2
4048|6
4049|65
4050|3
4051|2
4052|69
4053|66
4054|2
4055|3
4056|69
4057|2
4058|3
4059|2
4060|3
4061|79
4062|64
4063|91
4064|2
4065|3
4066|2
4067|79
4068|2
4069|84
4070|104
4071|3
4072|77
4073|2
4074|3
4075|3
4076|68
4077|77
4078|67
4079|2
4080|2
4081|2
4082|5
4083|6
4084|72
4085|3
4086|96
4087|4
4088|152
4089|111
4090|0
4091|187
4092|109
4093|132
4094|105
4095|107
4096|10
4097|106
4098|158
4099|111
4100|107
4101|108
4102|0
4103|138
4104|174
4105|144
4106|108
4107|106
4108|110
4109|0
4110|112
4111|104
4112|145
4113|102
4114|162
4115|106
4116|109
4117|108
4118|103
4119|8
4120|106
4121|132
4122|114
4123|5
4124|188
4125|4
4126|102
4127|100
4128|98
4129|108
4130|119
4131|99
4132|113
4133|143
4134|101
4135|115
4136|114
4137|125
4138|140
4139|113
4140|112
4141|100
4142|118
4143|118
4144|137
4145|115
4146|103
4147|112
4148|0
4149|123
4150|115
4151|111
4152|102
4153|59
4154|3
4155|62
4156|3
4157|3
4158|64
4159|3
4160|87
4161|5
4162|3
4163|2
4164|5
4165|3
4166|76
4167|3
4168|6
4169|86
4170|214
4171|6
4172|3
4173|3
4174|0
4175|136
4176|134
4177|117
4178|134
4179|121
4180|140
4181|6
4182|121
4183|159
4184|4
4185|139
4186|3
4187|137
4188|2
4189|0
4190|3
4191|2
4192|2
4193|119
4194|73
4195|0
4196|4
4197|4
4198|3
4199|3
4200|69
4201|0
4202|0
4203|0
4204|0
4205|0
4206|10
4207|13
4208|19
4209|19
4210|5
4211|6
4212|12
4213|9
4214|5
4215|5
4216|5
4217|1
4218|6
4219|563
4220|12
4221|479
4222|14
4223|396
4224|6
4225|735
4226|7
4227|804
4228|13
4229|5
4230|11
4231|206
4232|17
4233|21
4234|9
4235|3
4236|2
4237|4
4238|4
4239|276
4240|387
4241|233
4242|670
4243|11
4244|6
4245|398
4246|383
4247|3
4248|3
4249|7
4250|5
4251|7
4252|2
4253|2
4254|3
4255|4
4256|2
4257|5
4258|4
4259|7
4260|655
4261|539
4262|191
4263|1
4264|13
4265|14
4266|11
4267|5
4268|14
4269|2
4270|4
4271|5
4272|5
4273|5
4274|7
4275|5
4276|5
4277|3
4278|4
4279|9
4280|6
4281|5
4282|6
4283|5
4284|5
4285|5
4286|4
4287|2
4288|4
4289|5
4290|12
4291|577
4292|11
4293|671
4294|5
4295|4
4296|7
4297|1001
4298|6
4299|14
4300|8
4301|19
4302|13
4303|3
4304|202
4305|7
4306|13
4307|5
4308|5
4309|396
4310|33
4311|497
4312|2
4313|2
4314|8
4315|5
4316|9
4317|3
4318|10
4319|2
4320|4
4321|1
4322|7
4323|7
4324|7
4325|239
4326|5
4327|6
4328|6
4329|0
4330|6
4331|17
4332|460
4333|292
4334|3
4335|4
4336|9
4337|5
4338|5
4339|2
4340|2
4341|2
4342|6
4343|1
4344|2
4345|13
4346|3
4347|4
4348|6
4349|6
4350|6
4351|2
4352|4
4353|8
4354|305
4355|3
4356|4
4357|12
4358|3
4359|5
4360|329
4361|10
4362|5
4363|13
4364|8
4365|8
4366|3
4367|4
4368|9
4369|13
4370|12
4371|10
4372|4
4373|4
4374|7
4375|3
4376|9
4377|4
4378|380
4379|8
4380|6
4381|10
4382|459
4383|13
4384|9
4385|4
4386|7
4387|8
4388|6
4389|416
4390|5
4391|11
4392|13
4393|12
4394|11
4395|9
4396|11
4397|10
4398|6
4399|2
4400|9
4401|0
4402|3
4403|2
4404|8
4405|215
4406|8
4407|2
4408|6
4409|149
4410|120
4411|3
4412|9
4413|4
4414|9
4415|10
4416|13
4417|244
4418|10
4419|1
4420|8
4421|9
4422|9
4423|0
4424|11
4425|12
4426|135
4427|3
4428|2
4429|11
4430|2
4431|40
4432|3
4433|3
4434|12
4435|5
4436|261
4437|2
4438|3
4439|5
4440|2
4441|2
4442|13
4443|2
4444|3
4445|9
4446|2
4447|17
4448|2
4449|2
4450|2
4451|2
4452|8
4453|10
4454|3
4455|7
4456|3
4457|11
4458|7
4459|308
4460|11
4461|2
4462|3
4463|114
4464|7
4465|8
4466|15
4467|6
4468|1
4469|6
4470|1
4471|2
4472|3
4473|1
4474|11
4475|1
4476|0
4477|6
4478|6
4479|10
4480|12
4481|10
4482|6
4483|5
4484|8
4485|13
4486|8
4487|1
4488|926
4489|6
4490|11
4491|3
4492|6
4493|0
4494|1138
4495|12
4496|11
4497|2
4498|5
4499|1
4500|6
4501|5
4502|1
4503|2
4504|0
4505|0
4506|1
4507|11
4508|1
4509|938
4510|11
4511|3
4512|7
4513|10
4514|2
4515|10
4516|0
4517|14
4518|13
4519|11
4520|1
4521|9
4522|4
4523|83
4524|11
4525|5
4526|7
4527|1
4528|4
4529|4
4530|4
4531|5
4532|5
4533|4
4534|4
4535|4
4536|4
4537|6
4538|3
4539|10
4540|0
4541|59
4542|4
4543|4
4544|2
4545|1
4546|7
4547|8
4548|8
4549|9
4550|7
4551|10
4552|126
4553|4
4554|13
4555|148
4556|295
4557|1
4558|3
4559|4
4560|226
4561|2
4562|2
4563|3
4564|1
4565|1
4566|2
4567|6
4568|11
4569|5
4570|4
4571|13
4572|9
4573|4
4574|133
4575|84
4576|8
4577|11
4578|11
4579|276
4580|3
4581|8
4582|307
4583|300
4584|150
4585|5
4586|6
4587|2
4588|0
4589|11
4590|2
4591|2
4592|11
4593|10
4594|12
4595|3
4596|2
4597|1
4598|50
4599|1
4600|10
4601|3
4602|9
4603|11
4604|9
4605|10
4606|254
4607|165
4608|7
4609|1
4610|2
4611|8
4612|3
4613|5
4614|2
4615|374
4616|2
4617|3
4618|11
4619|7
4620|5
4621|2
4622|4
4623|0
4624|39
4625|72
4626|133
4627|18
4628|505
4629|470
4630|5
4631|5
4632|4
4633|4
4634|6
4635|5
4636|4
4637|6
4638|3
4639|261
4640|6
4641|4
4642|6
4643|1
4644|7
4645|11
4646|160
4647|9
4648|668
4649|285
4650|250
4651|12
4652|7
4653|347
4654|4
4655|2
4656|16
4657|331
4658|9
4659|3
4660|4
4661|3
4662|3
4663|222
4664|4
4665|262
4666|2
4667|11
4668|308
4669|0
4670|2
4671|167
4672|224
4673|4
4674|159
4675|4
4676|5
4677|13
4678|6
4679|9
4680|6
4681|2
4682|8
4683|141
4684|1
4685|349
4686|3
4687|207
4688|0
4689|2
4690|3
4691|1
4692|80
4693|0
4694|8
4695|9
4696|245
4697|247
4698|1
4699|2
4700|5
4701|278
4702|31
4703|3
4704|0
4705|1
4706|2
4707|6
4708|754
4709|15
4710|13
4711|925
4712|0
4713|11
4714|5
4715|1
4716|0
4717|3
4718|3
4719|1
4720|4
4721|6
4722|135
4723|12
4724|3
4725|0
4726|55
4727|2
4728|4
4729|4
4730|4
4731|4
4732|4
4733|0
4734|3
4735|1
4736|4
4737|4
4738|3
4739|4
4740|1
4741|1
4742|2
4743|5
4744|4
4745|0
4746|4
4747|4
4748|4
4749|4
4750|5
4751|3
4752|4
4753|4
4754|4
4755|2
4756|4
4757|3
4758|4
4759|4
4760|4
4761|4
4762|4
4763|3
4764|6
4765|4
4766|1
4767|4
4768|4
4769|4
4770|4
4771|4
4772|4
4773|0
4774|4
4775|4
4776|4
4777|4
4778|4
4779|4
4780|4
4781|4
4782|3
4783|4
4784|4
4785|4
4786|4
4787|4
4788|4
4789|4
4790|0
4791|1
4792|3
4793|1
4794|3
4795|7
4796|0
4797|4
4798|4
4799|4
4800|4
4801|1
4802|4
4803|0
4804|4
4805|4
4806|3
4807|5
4808|4
4809|4
4810|6
4811|4
4812|5
4813|4
4814|4
4815|2
4816|1
4817|4
4818|4
4819|4
4820|4
4821|4
4822|1
4823|5
4824|4
4825|4
4826|4
4827|4
4828|4
4829|4
4830|0
4831|3
4832|4
4833|4
4834|0
4835|6
4836|4
4837|0
4838|2
4839|4
4840|0
4841|5
4842|4
4843|6
4844|4
4845|4
4846|4
4847|0
4848|4
4849|4
4850|3
4851|3
4852|4
4853|4
4854|4
4855|4
4856|4
4857|0
4858|4
4859|4
4860|4
4861|2
4862|3
4863|4
4864|4
4865|4
4866|2
4867|0
4868|2
4869|4
4870|4
4871|2
4872|4
4873|4
4874|522
4875|0
4876|14
4877|24
4878|14
4879|10
4880|364
4881|14
4882|294
4883|0
4884|12
4885|723
4886|10
4887|15
4888|120
4889|14
4890|21
4891|4
4892|14
4893|460
4894|13
4895|14
4896|15
4897|13
4898|13
4899|450
4900|733
4901|14
4902|319
4903|15
4904|11
4905|13
4906|13
4907|12
4908|7
4909|247
4910|9
4911|327
4912|4
4913|10
4914|10
4915|8
4916|15
4917|11
4918|4
4919|9
4920|600
4921|12
4922|4
4923|9
4924|8
4925|10
4926|13
4927|502
4928|9
4929|15
4930|12
4931|745
4932|745
4933|11
4934|320
4935|14
4936|8
4937|290
4938|4
4939|79
4940|393
4941|15
4942|6
4943|51
4944|3
4945|7
4946|15
4947|4
4948|8
4949|7
4950|243
4951|2
4952|10
4953|1
4954|9
4955|10
4956|10
4957|81
4958|33
4959|362
4960|4
4961|11
4962|8
4963|8
4964|6
4965|5
4966|11
4967|10
4968|0
4969|14
4970|266
4971|221
4972|10
4973|9
4974|18
4975|3
4976|14
4977|2
4978|1
4979|2
4980|15
4981|0
4982|7
4983|15
4984|29
4985|8
4986|16
4987|13
4988|4
4989|14
4990|8
4991|8
4992|9
4993|12
4994|10
4995|810
4996|173
4997|2
4998|586
4999|1151
5000|0
5001|259
5002|5
5003|9
5004|8
5005|7
5006|3
5007|285
5008|4
5009|3
5010|642
5011|382
5012|405
5013|11
5014|10
5015|12
5016|9
5017|3
5018|292
5019|231
5020|114
5021|17
5022|910
5023|14
5024|4
5025|205
5026|8
5027|184
5028|1
5029|32
5030|6
5031|315
5032|6
5033|14
5034|8
5035|842
5036|2
5037|11
5038|13
5039|736
5040|17
5041|13
5042|13
5043|10
5044|10
5045|9
5046|12
5047|1
5048|403
5049|12
5050|8
5051|3
5052|5
5053|572
5054|9
5055|11
5056|5
5057|7
5058|14
5059|11
5060|2
5061|5
5062|12
5063|9
5064|4
5065|34
5066|172
5067|6
5068|289
5069|7
5070|449
5071|12
5072|0
5073|14
5074|4
5075|13
5076|10
5077|15
5078|12
5079|17
5080|7
5081|10
5082|227
5083|17
5084|8
5085|9
5086|12
5087|398
5088|788
5089|9
5090|6
5091|10
5092|9
5093|15
5094|3
5095|11
5096|0
5097|5
5098|6
5099|9
5100|7
5101|3
5102|131
5103|8
5104|325
5105|14
5106|11
5107|4
5108|0
5109|8
5110|12
5111|3
5112|10
5113|9
5114|10
5115|11
5116|422
5117|20
5118|406
5119|13
5120|9
5121|6
5122|578
5123|13
5124|16
5125|4
5126|504
5127|459
5128|14
5129|6
5130|13
5131|515
5132|498
5133|413
5134|16
5135|12
5136|354
5137|10
5138|14
5139|14
5140|9
5141|11
5142|11
5143|14
5144|15
5145|11
5146|14
5147|15
5148|11
5149|11
5150|9
5151|11
5152|12
5153|10
5154|11
5155|2
5156|9
5157|6
5158|2
5159|8
5160|8
5161|1
5162|263
5163|3
5164|12
5165|9
5166|3
5167|9
5168|2
5169|4
5170|0
5171|6
5172|6
5173|3
5174|2
5175|3
5176|7
5177|7
5178|10
5179|5
5180|3
5181|7
5182|4
5183|15
5184|474
5185|440
5186|13
5187|6
5188|5
5189|9
5190|2
5191|2
5192|1
5193|4
5194|7
5195|8
5196|8
5197|4
5198|10
5199|8
5200|11
5201|115
5202|6
5203|8
5204|1
5205|3
5206|10
5207|35
5208|207
5209|6
5210|1
5211|126
5212|2
5213|7
5214|4
5215|4
5216|2
5217|13
5218|7
5219|508
5220|194
5221|2
5222|8
5223|9
5224|118
5225|293
5226|8
5227|3
5228|10
5229|11
5230|15
5231|11
5232|4
5233|5
5234|3
5235|679
5236|791
5237|2
5238|0
5239|3
5240|3
5241|6
5242|8
5243|4
5244|136
5245|192
5246|11
5247|0
5248|162
5249|12
5250|356
5251|6
5252|195
5253|10
5254|210
5255|4
5256|0
5257|2
5258|3
5259|786
5260|18
5261|8
5262|10
5263|4
5264|425
5265|555
5266|689
5267|0
5268|2
5269|7
5270|10
5271|249
5272|13
5273|441
5274|240
5275|10
5276|11
5277|2
5278|10
5279|1177
5280|4
5281|2
5282|5
5283|3
5284|6
5285|3
5286|5
5287|2
5288|0
5289|0
5290|191
5291|9
5292|9
5293|10
5294|10
5295|185
5296|6
5297|4
5298|0
5299|3
5300|2
5301|182
5302|245
5303|260
5304|0
5305|316
5306|3
5307|4
5308|11
5309|6
5310|12
5311|111
5312|4
5313|286
5314|219
5315|1
5316|4
5317|4
5318|15
5319|1
5320|7
5321|5
5322|5
5323|3
5324|2
5325|244
5326|221
5327|224
5328|14
5329|5
5330|25
5331|4
5332|304
5333|3
5334|2
5335|4
5336|6
5337|296
5338|195
5339|193
5340|324
5341|4
5342|0
5343|22
5344|53
5345|15
5346|12
5347|524
5348|245
5349|25
5350|6
5351|5
5352|5
5353|111
5354|38
5355|0
5356|247
5357|66
5358|530
5359|0
5360|3
5361|80
5362|165
5363|98
5364|10
5365|283
5366|229
5367|10
5368|68
5369|91
5370|12
5371|25
5372|600
5373|322
5374|166
5375|6
5376|243
5377|705
5378|188
5379|202
5380|41
5381|175
5382|0
5383|4
5384|2
5385|94
5386|67
5387|8
5388|3
5389|0
5390|799
5391|0
5392|375
5393|296
5394|1
5395|163
5396|35
5397|481
5398|325
5399|294
5400|96
5401|107
5402|0
5403|0
5404|0
5405|0
5406|0
5407|9
5408|12
5409|2
5410|7
5411|6
5412|10
5413|8
5414|7
5415|9
5416|8
5417|13
5418|5
5419|5
5420|2
5421|5
5422|5
5423|5
5424|6
5425|5
5426|10
5427|5
5428|12
5429|14
5430|12
5431|12
5432|14
5433|12
5434|12
5435|10
5436|12
5437|13
5438|4
5439|18
5440|11
5441|11
5442|12
5443|11
5444|11
5445|7
5446|11
5447|11
5448|10
5449|11
5450|2
5451|11
5452|10
5453|14
5454|7
5455|5
5456|0
5457|13
5458|0
5459|11
5460|10
5461|11
5462|9
5463|11
5464|11
5465|11
5466|9
5467|11
5468|9
5469|11
5470|9
5471|9
5472|11
5473|9
5474|12
5475|11
5476|9
5477|11
5478|7
5479|11
5480|11
5481|11
5482|9
5483|10
5484|11
5485|14
5486|10
5487|12
5488|10
5489|2
5490|4
5491|5
5492|2
5493|2
5494|214
5495|5
5496|11
5497|2
5498|12
5499|10
5500|9
5501|9
5502|10
5503|10
5504|11
5505|11
5506|9
5507|1
5508|11
5509|9
5510|9
5511|8
5512|11
5513|11
5514|10
5515|10
5516|11
5517|1
5518|11
5519|1
5520|9
5521|18
5522|9
5523|9
5524|11
5525|9
5526|11
5527|10
5528|11
5529|11
5530|11
5531|9
5532|11
5533|10
5534|10
5535|11
5536|11
5537|10
5538|10
5539|11
5540|11
5541|11
5542|11
5543|9
5544|11
5545|9
5546|11
5547|11
5548|9
5549|11
5550|10
5551|11
5552|11
5553|10
5554|11
5555|8
5556|0
5557|15
5558|15
5559|11
5560|10
5561|17
5562|10
5563|11
5564|11
5565|8
5566|0
5567|10
5568|9
5569|9
5570|11
5571|11
5572|10
5573|10
5574|10
5575|10
5576|11
5577|10
5578|9
5579|11
5580|9
5581|11
5582|9
5583|9
5584|10
5585|10
5586|11
5587|9
5588|11
5589|10
5590|10
5591|9
5592|9
5593|9
5594|10
5595|10
5596|11
5597|11
5598|11
5599|10
5600|11
5601|1
5602|9
5603|11
5604|10
5605|10
5606|11
5607|9
5608|13
5609|10
5610|10
5611|11
5612|11
5613|9
5614|11
5615|14
5616|11
5617|12
5618|10
5619|8
5620|10
5621|11
5622|11
5623|10
5624|10
5625|8
5626|4
5627|4
5628|5
5629|4
5630|4
5631|4
5632|4
5633|4
5634|4
5635|4
5636|12
5637|12
5638|9
5639|11
5640|9
5641|10
5642|10
5643|9
5644|11
5645|11
5646|11
5647|9
5648|11
5649|9
5650|9
5651|9
5652|12
5653|9
5654|8
5655|3
5656|11
5657|9
5658|9
5659|11
5660|11
5661|11
5662|9
5663|9
5664|1
5665|5
5666|5
5667|5
5668|5
5669|11
5670|11
5671|10
5672|10
5673|9
5674|11
5675|10
5676|2
5677|193
5678|0
5679|2
5680|11
5681|9
5682|11
5683|11
5684|11
5685|11
5686|10
5687|11
5688|10
5689|11
5690|9
5691|11
5692|10
5693|11
5694|10
5695|11
5696|9
5697|11
5698|11
5699|10
5700|8
5701|11
5702|10
5703|11
5704|1
5705|11
5706|9
5707|9
5708|10
5709|11
5710|11
5711|0
5712|10
5713|11
5714|13
5715|9
5716|11
5717|11
5718|11
5719|11
5720|9
5721|11
5722|9
5723|10
5724|11
5725|10
5726|10
5727|11
5728|11
5729|11
5730|11
5731|11
5732|10
5733|9
5734|4
5735|4
5736|10
5737|11
5738|11
5739|10
5740|11
5741|11
5742|11
5743|10
5744|11
5745|10
5746|11
5747|12
5748|11
5749|10
5750|10
5751|9
5752|11
5753|11
5754|10
5755|11
5756|11
5757|10
5758|10
5759|12
5760|11
5761|11
5762|11
5763|11
5764|9
5765|11
5766|2
5767|10
5768|11
5769|11
5770|11
5771|12
5772|10
5773|11
5774|10
5775|9
5776|9
5777|9
5778|9
5779|9
5780|9
5781|10
5782|8
5783|10
5784|10
5785|11
5786|10
5787|12
5788|9
5789|10
5790|10
5791|14
5792|11
